Leaflands,Timberain,,,Tavern Assistant,Light Coin Pouch,$190,Lv. 10,"A Hidden Item: Heavy Coin Pouch",Lv. 30,3,,,,$120,4*,Sublime Blaze,8,Lv. 15,Rousing Rondo,Leaflands,Timberain,,,,,,,,"$5,000",,Sever,Lv. 7,Lv. 18,80 Exp,,,,"$3,200",Wash Dishes,Leaflands,Timberain,,,,,,,,6 Shield,4*,"2,816 Hp",,,15 Jp,,,,Quality Jerky,Leaflands,Timberain,,X,Judge,Aegis Mace,"$34,200",X,None,Lv. 10,6,,,,?,10*,Scales of Justice,5,Lv. 65,Sagelord's Duet
Leaflands,Timberain,,,"Meylan (Disapear after sidequests ""Proof of Innocence"" and Proof of Guilt"" are done.)",Bottle of Blinding Dust,$570,Lv. 10,None,Lv. 15,4,,,,$600,X,Leaflands,Timberain,,,,Strengthening Serum,"$3,800",Lv. 26,,"$1,000",X,,,X,500 Exp,Leaflands,Timberain,,,,,,,,4 Shield,7*,"24,320 Hp",,,100 Jp,Leaflands,Timberain
Leaflands,Timberain,,,Court Reporter,Silver-Rimmed Monocle,"$6,840",Lv. 27,None,Lv. 20,4,,,,$200,X,Leaflands,Timberain,,,,Sticky Flower,$95,Lv. 7,,"$3,000",X,,,X,150 Exp,Leaflands,Timberain,,,,,,,,4 Shield,5*,"7,823 Hp",,,25 Jp,Leaflands,Timberain,,,Spectator,Complex Tome,"$1,900",Lv. 14,None,Lv. 15,4,,,,$200,X
Leaflands,Timberain,,,Clerk,Blusterbloom,$57,Lv. 6,None,Lv. 20,3,,,,$120,X,Leaflands,Timberain,,,,Candy,$10,Lv. 1,,"$3,000",X,,,X,80 Exp,Leaflands,Timberain,,,,,,,,3 Shield,4*,"2,816 Hp",,,15 Jp,Leaflands,Timberain
Leaflands,Timberain,,,"Scrivener (Appears when sidequests ""Proof of Innocence"" and ""Proof of Guilt"" are done.)",Empty Coin Pouch,$10,Lv. 1,"A Hidden Item: Light Nut",Lv. 20,3,,,,$80,3*,Split Open,8,Lv. 10,March of Nimbleness,Leaflands,Timberain,,,,Jerky,$190,Lv. 10,,"$3,000",,Split Open,Lv. 5,Lv. 12,30 Exp,,,,"$2,400",Skilled Scheduler,Leaflands,Timberain,,,,Salted Seafood,"$1,520",Lv. 22,,6 Shield,3*,983 Hp,,,10 Jp,,,,Jerky x 5,Leaflands,Timberain,,,Soldier,Hero's Axe,"$61,750",Lv. 40,None,Lv. 10,5,,,,"$1,000",8*,Vicious Rally,4,Lv. 50,Hild's Hymn
Leaflands,Timberain,,,Ruby,Glass Marble,$10,Lv. 1,None,Lv. 20,4,,,,$200,X,Leaflands,Timberain,,,,Vivid Jewel,"$5,700",Lv. 27,,"$3,000",X,,,X,150 Exp,Leaflands,Timberain,,,,,,,,4 Shield,5*,"7,823 Hp",,,25 Jp,Leaflands,Timberain,,,Sickly Woman,Enfeebling Flower,$142,Lv. 8,None,Lv. 15,X,,,,,1*,Healing Grape,9,Lv. 1,Psalm of Prayer
Leaflands,Timberain,,,Townsperson,Handkerchief,$19,Lv. 1,Discount at the Inn,Lv. 30,1,,,,$20,1*,Evasive Stance,9,Lv. 1,Peaceful Prelude,Leaflands,Timberain,,,,Sharp Nut,$950,Lv. 20,,$300,,Evasive Stance,Lv. 1,Lv. 5,3 Exp,,,,"$1,000",Puppy-Dog Eyes,Leaflands,Timberain,,,,,,,,6 Shield,1*,280 Hp,,,2 Jp,,,,Jerky,Leaflands,Timberain,X,,Soldier,Paladin's Lance,X,Lv. 53,New Equipment for Sale,X,4,,,,$400,6*,Twin Serperts,7,X,X
Leaflands,Timberain,,X,Soldier,Wheat Bread,$19,X,None,Lv. 20,4,,,,$400,6*,Noble Shield,7,Lv. 30,Wargod's Duet,Leaflands,Timberain,,,,Olive of Life (M),"$2,850",X,,X,,Noble Shield,Lv. 15,X,250 Exp,,,,X,X,Leaflands,Timberain,,,,Refreshing Jam,"$14,250",X,,X,6*,"15,441 Hp",,,50 Jp,,,,X,Leaflands,Timberain,,,Townsperson,Wheat Bread,$100,Lv. 1,"A Hidden Item: Cleansing Leaf",Lv. 10,2,,,,$50,2*,Panacea,9,Lv. 5,Peaceful Prelude
Leaflands,Timberain,,,Townsperson,Herb of Awakening,$28,Lv. 3,"A Hidden Item: Starlight Hat",Lv. 40,3,,,,$80,3*,Flash,8,Lv. 10,Calming Rhythm,Leaflands,Timberain,,,,Pomegranate Leaf,$950,Lv. 10,,"$3,000",,Flash,Lv. 5,Lv. 12,30 Exp,,,,"$1,200",Charming Smile,Leaflands,Timberain,,,,Resistant Nut (M),"$2,280",Lv. 25,,8 Shield,3*,983 Hp,,,10 Jp,,,,Jerky x 5,Leaflands,Timberain,,,Cleric,Couple's Pendant,$10,Lv. 1,None,Lv. 10,3,,,,$120,4*,Speed Enhancement,8,Lv. 15,Cleansing Chant
Leaflands,Timberain,,,Guard,Paladin's Lance,"$33,250",Lv. 50,None,Lv. 15,4,,,,$200,5,Awaken,7,Lv. 20,Fortifying Refrain,Leaflands,Timberain,,,,Olive of Life,$475,Lv. 50,,"$1,000",,Soporific Slash,Lv. 10,Lv. 24,150 Exp,,,,"$4,800",Haggler,Leaflands,Timberain,,,,Resistant Nut,$950,Lv. 50,,5 Shield,5*,"7,823 Hp",,,25 Jp,,,,Quality Jerky x 3,Leaflands,Timberain,,,Guard,Heavy Blade,"$14,250",Lv. 50,None,Lv. 15,4,,,,$200,5*,Awaken,7,Lv. 20,Fortifying Refrain
Leaflands,Timberain Castle: Town Square,,,Princess,Bewitching Perfume,$475,Lv. 18,None,Lv. 20,4,,,,$600,7*,Sublime Blaze,6,Lv. 40,Alluring Rondo,Leaflands,Timberain Castle: Town Square,,,,Vivid Jewel,"$5,700",Lv. 27,,"$3,000",,Sublime Blaze,Lv. 20,Lv. 36,500 Exp,,,,"$19,200",Gator Tears,Leaflands,Timberain Castle: Town Square,,,,,,,,6 Shield,7*,"24,320 Hp",,,100 Jp,,,,Jewel Cake,Leaflands,Timberain Castle: Town Square,,,Royal Gardener,Herb-of-Grace Bud,"$1,800",Lv. 20,None,Lv. 15,3,,,,$120,4*,Double Stab,8,Lv. 15,March of Swiftness
Leaflands,Timberain Castle: Town Square,,X,Merchant,Silk Handkerchief,"$1,140",X,"A Hidden Item: Curious Antique",Lv. 50,2,,,,$50,2*,Healing Grape (M),9,Lv. 5,Gentle Rhythm,Leaflands,Timberain Castle: Town Square,,,,Dazzling Artwork,"$28,500",X,,X,,Chill,Lv. 3,X,10 Exp,,,,X,X,Leaflands,Timberain Castle: Town Square,,,,,,,,X,2*,605 Hp,,,5 Jp,,,,X,Leaflands,Timberain Castle: Town Square,,X,Girl,Handkerchief,$19,X,"A Hidden Item: Magic Nut (M)",Lv. 20,X,,,,,X
Leaflands,Timberain Castle: Town Square,,,Roland,Lily of the Light,$57,Lv. 6,None,Lv. 10,4,,,,$600,7*,Upheaval,6,Lv. 40,Peaceful Prelude,Leaflands,Timberain Castle: Town Square,,,,Darkdelion,$57,Lv. 6,,$300,,Upheaval,Lv. 20,Lv. 40,500 Exp,,,,"$19,200",Smooth Talker,Leaflands,Timberain Castle: Town Square,,,,Diffusing Serum,"$2,850",Lv. 26,,4 Shield,7*,"24,320 Hp",,,100 Jp,,,,Superior Jerky x 3,Leaflands,Timberain Castle: Town Square,,,Tiffany,Bewitching Perfume,$475,Lv. 18,None,Lv. 15,3,,,,$120,X
Leaflands,Timberain Castle: Town Square,X,,Soldier,Expert's Bow,X,Lv. 43,Provoke Like a Pro,X,4,,,,$400,6*,Poison Arrow,7,X,X,Leaflands,Timberain Castle: Town Square,,,,Pirate's Axe,X,Lv. 37,,"$1,000",X,,,Lv. 30,250 Exp,,,,"$9,600",Silver Tongue,Leaflands,Timberain Castle: Town Square,,,,Heavy Coin Pouch,X,Lv. 26,,8 Shield,6*,"15,441 Hp",,,50 Jp,,,,Superior Jerky,Leaflands,Timberain Castle: Town Square,,,Officer,Battle Bow,"$19,950",Lv. 32,None,Lv. 15,4,,,,$400,6*,Squall of Arrows,7,Lv. 30,Warring Waltz
Leaflands,Timberain Castle: Town Square,,X,Elderly Man,Wheat Bread,$19,X,"A Hidden Item: Gold Nugget",Lv. 50,1,,,,$20,1*,Sublime Slash,9,Lv. 1,Hild's Hymn,Leaflands,Timberain Castle: Town Square,,,,Critical Nut (L),"$5,472",X,,X,,Sublime Slash,Lv. 1,X,3 Exp,,,,X,X,Leaflands,Timberain Castle: Town Square,,,,,,,,X,1*,280 Hp,,,2 Jp,,,,X,Leaflands,Timberain Castle: Town Square,X,,Soldier,Bottle of Poison Dust,X,Lv. 10,"A Hidden Item: Great Blade",X,4,,,,$200,5*,Twin Serpents,7,X,X
Leaflands,Timberain Castle: Town Square,,X,Scholar,Thick Tome,"$2,850",X,None,Lv. 15,3,,,,$80,3*,Mental Degradation,8,Lv. 10,Magic Melody,Leaflands,Timberain Castle: Town Square,,,,Inspiriting Plum (M),$855,X,,X,,Umbral Strike,Lv. 5,X,30 Exp,,,,X,X,Leaflands,Timberain Castle: Town Square,,,,,,,,X,3*,983 Hp,,,10 Jp,,,,X,Leaflands,Timberain Castle: Town Square,,,Elderly Soldier,Exorcising Bow,"$61,750",Lv. 73,None,Lv. 15,5,,,,"$1,000",X
Wildlands,Oresrush,,X,Townsperson,Long Spear,"$2,090",X,"A Hidden Item: Olive of Life",Lv. 10,3,,,,$120,4*,Defiant Stance,8,Lv. 1,March of Strength,Wildlands,Oresrush,,,,Fire Soulstone,$190,X,,X,,Defiant Stance,Lv. 5,,80 Exp,,?,,X,X,Wildlands,Oresrush,,,,,,,,X,4*,"2,816 Hp",,,15 Jp,,,,X,Wildlands,Oresrush,,,Harry,Silver Coin,X,X,Harry's Self-Deprecating Joke,Lv. 10,1,,,,$20,1*,Mining,9,Lv. 1,Festive Tune
Wildlands,Oresrush,,,Nikki,Silver Coin,X,X,Nikki's Special Joke,Lv. 5,1,,,,$20,1*,First Aid,9,Lv. 1,March of Strength,Wildlands,Oresrush,,,,Wheat Bread,$19,Lv. 1,,$100,,First Aid,Lv. 5,Lv. 10,3 Exp,,?,,$50,Haggler,Wildlands,Oresrush,,,,,,,,1 Shield,1*,280 Hp,,,2 Jp,,,,Jerky,Wildlands,Oresrush,,,Papp,Traveler's Mantle,"$2,945",Lv. 19,Hire for Cheap,Lv. 5,3,,,,$80,X
Wildlands,Oresrush,X,,Townsperson,Lance,X,Lv. 11,New Equipment for Sale,X,4,,,,$200,5*,Improved Offense,7,X,X,Wildlands,Oresrush,,,,Thunder Soulstone (M),X,Lv. 22,,"$3,000",X,,,Lv. 24,150 Exp,,?,,"$4,800",Bargainer,Wildlands,Oresrush,,,,,,,,6 Shield,5*,"7,823 Hp",,,25 Jp,,,,Quality Jerky x 3,Wildlands,Oresrush,,,Ranch Owner,Unerring Earring,$266,Lv. 17,None,Lv. 10,4,,,,$400,6*,Twofold Thrust,7,Lv. 30,Wargod's Duet
Wildlands,Oresrush,,X,Saddlery Owner,X,,,X,,X,,,,,X,Wildlands,Oresrush,Wildlands,Oresrush,Wildlands,Oresrush,,,Townsperson,Plum Leaf,$190,X,Discount at the Inn,Lv. 5,2,,,,$50,2*,Mental Augmentation,9,Lv. 5,Inspiriting Rhythm
Wildlands,Oresrush,,,Available at night only during Partitio's Chapter 1,Wildlands,Oresrush,,,Joe,Silver Coin,X,X,None,Lv. 10,2,,,,$50,2*,Slash,9,Lv. 5,Bewildering Ballad,Wildlands,Oresrush,,,,Healing Grape (M),$247,Lv. 11,,$300,,Slash,Lv. 3,Lv. 5,10 Exp,,?,,$100,Haggler,Wildlands,Oresrush,,,,Old Cloth,$10,X,,2 Shield,2*,605 Hp,,,5 Jp,,,,Wild Steak
Wildlands,Oresrush,,,Old Cloth is available to Purchase only during Partitio's Chapter 1,Wildlands,Oresrush,,,Giff,Silver Coin,$1,Lv. 1,None,Lv. 10,4,,,,$400,6*,On the Mark,7,Lv. 30,March of Accuracy,Wildlands,Oresrush,,,,Silver-Plated Knife,"$3,325",Lv. 11,,$300,,On the Mark,Lv. 15,Lv. 30,250 Exp,,?,,"$9,600",Negotiations,Wildlands,Oresrush,,,,,,,,4 Shield,6*,"15,441 Hp",,,50 Jp,,,,Superior Jerky
Wildlands,Oresrush,,,Composed Woman,Ice Soulstone (M),"$1,615",Lv. 22,None,Lv. 5,4,,,,$200,5*,Soporific Slash,7,Lv. 20,Alluring Rondo,Wildlands,Oresrush,,,,,,,,$100,,Soporific Slash,Lv. 10,Lv. 20,150 Exp,,?,,"$4,800",Lucky Break,Wildlands,Oresrush,,,,,,,,4 Shield,5*,"7,823 Hp",,,25 Jp,,,,Quality Jerky x 3,Wildlands,Oresrush,,,Peddler,Fire Soulstone,$665,Lv. 10,None,Lv. 5,1,,,,$20,1*,Bottle of Poison Dust,9,Lv. 1,March of Accuracy
Wildlands,Oresrush,,X,Boy,Stone,$2,X,"A Hidden Item: Candy",Lv. 1,X,,,,,X,Wildlands,Oresrush,,,,Candy,$10,X,,X,Wildlands,Oresrush,,,,Silver-Filled Pouch,"$5,320",X,,X,Wildlands,Oresrush,,,Retired Miner,Sturdy Pickaxe,"$5,500",Lv. 30,None,Lv. 10,X,,,,,X
Wildlands,Oresrush,X,,Townsperson,Silver Coin,X,X,"A Hidden Item: Empowering Ring",,2,,,,$50,2*,Ignition,9,X,X,Wildlands,Oresrush,,,,Worker's Jacket,X,Lv. 10,,$300,X,,,Lv. 8,10 Exp,,?,,$600,Hard Bargain,Wildlands,Oresrush,,,,Inspiriting Plum,X,Lv. 10,,6 Shield,2*,605 Hp,,,5 Jp,,,,Wild Steak,Wildlands,Oresrush,,,Tavern Assistant,Refreshing Jam,"$14,250",Lv. 34,None,Lv. 5,4,,,,$200,5*,Roundhouse Kick,7,Lv. 20,March of Nimbleness
Wildlands,Oresrush,,,Ned,Silver Coin,X,X,Ned's Romantic Advice,Lv. 10,2,,,,$50,2*,Defiant Stance,9,Lv. 5,Cheering Chant,Wildlands,Oresrush,,,,Healing Grape,$48,Lv. 6,,$300,,Defiant Stance,Lv. 3,Lv. 5,10 Exp,,?,,$100,Charming Smile,Wildlands,Oresrush,,,,,,,,2 Shield,2*,605 Hp,,,5 Jp,,,,Jerky,Wildlands,Oresrush (16-years ago),,,Traveler,Energizing Pomegranate,$120
Wildlands,Oresrush (16-years ago),,,Merchant,Herb of Healing,$15,Wildlands,Oresrush (16-years ago),Wildlands,Oresrush (16-years ago),Wildlands,Oresrush (16-years ago),,,Merchant,Healing Grape,$25
Wildlands,Oresrush (16-years ago),,,Laborer,Stone,$1,Wildlands,Oresrush (16-years ago),,,,Stone,$1,Wildlands,Oresrush (16-years ago),,,,Tree Nut,$5,Wildlands,Oresrush (16-years ago),,,Laborer,Light Coin Pouch,$80
Wildlands,Oresrush (16-years ago),,,Laborer,Old Cloth,$5,Wildlands,Oresrush (16-years ago),,,,Stone,$1,Wildlands,Oresrush (16-years ago),Wildlands,Oresrush (16-years ago),,,Merchant,Stone,$1
Wildlands,Oresrush (8-years ago),,,Roque,Inspiriting Plum,$80,Wildlands,Oresrush (8-years ago),,,,Silver-Rimmed Monocle,X,Wildlands,Oresrush (8-years ago),Wildlands,Oresrush (8-years ago),,,Townsperson,Energizing Pomegranate,$120
Wildlands,Oresrush (8-years ago),,,Carpenter,Healing Grape,$25,,,,,,,,,1*,Mining,9,Wildlands,Oresrush (8-years ago),,,,Cloth Hood,$190,,,,,,,,,,Attack,,$300,Excessive Praise,Wildlands,Oresrush (8-years ago),Wildlands,Oresrush (8-years ago),,,Supervisor,Inspiriting Plum,$96,,,,,,,,,2*,Physical Boost,9
Wildlands,Oresrush (8-years ago),,,Inn Patron,Wheat Bread,$10,Wildlands,Oresrush (8-years ago),,,,Raspberry,$10,Wildlands,Oresrush (8-years ago),Wildlands,Oresrush (8-years ago),,,Laborer,Fire Soulstone,$220,,,,,,,,,3*,Cleave in Two,8
Wildlands,Oresrush (8-years ago),,,Peddler,Shortbow,$400,,,,,,,,,1*,Healing Grape,9,Wildlands,Oresrush (8-years ago),,,,Stimulating Earring,$260,,,,,,,,,,Attack,,$300,Bargainer,Wildlands,Oresrush (8-years ago),Wildlands,Oresrush (8-years ago),,,Laborer,Light Coin Pouch,$100,,,,,,,,,2*,Mining,9
Wildlands,Oresrush (impoverished),,,Papp,Hairbrush,$100,Wildlands,Oresrush (impoverished),Wildlands,Oresrush (impoverished),Wildlands,Oresrush (impoverished),,,Laborer,Stone,$2,,,,,,,,,1*,Inspiriting Plum,9
Wildlands,Oresrush (impoverished),,,Townsperson,Healing Grape,$48,Wildlands,Oresrush (impoverished),,,,Handkerchief,$19,Wildlands,Oresrush (impoverished),Wildlands,Oresrush (impoverished),,,Apothecary,Papp's Medicine,$100
Wildlands,Oresrush: Foundry,,,Boorish Merchant,Bottle of Sleeping Dust,$570,Lv. 10,None,Lv. 5,3,,,,$80,X,Wildlands,Oresrush: Foundry,,,,Fool's Leaf,$95,Lv. 7,,$100,,Pilfer,Lv. 3,Lv. 8,30 Exp,Wildlands,Oresrush: Foundry,,,,,,,,2 Shield,2*,983 Hp,,,10 Jp,Wildlands,Oresrush: Foundry,,X,Man,Stone,$2,X,"A Hidden Item: Shortbow",Lv. 15,3,,,,$80,3*,Bottle of Blinding Dust,8,Lv. 10,Improvisation
Wildlands,Oresrush: Foundry,,X,Elderly Man,Healing Grape (M),$247,X,"A Hidden Item: Heavy Coin Pouch",Lv. 10,1,,,,$20,1*,Mining,9,Lv. 1,Peaceful Prelude,Wildlands,Oresrush: Foundry,,,,Inspiriting Plum (M),$855,X,,X,,Mining,Lv. 1,,3 Exp,,?,,X,X,Wildlands,Oresrush: Foundry,,,,,,,,X,1*,280 Hp,,,2 Jp,,,,X,Wildlands,Crackridge Harbor: Anchorage,Crackridge Harbor: Anchorage
Wildlands,Crackridge Harbor: Anchorage,X,,Cherry Man,Dreamy Flower,X,Lv. 25,None,X,2,,,,$50,2*,Speed Enhancement,9,X,X,Wildlands,Crackridge Harbor: Anchorage,,,,Dreamy Flower,X,Lv. 25,,$50,X,,,Lv. 5,10 Exp,,?,,$600,Lucky Break,Wildlands,Crackridge Harbor: Anchorage,,,,,,,,2 Shield,2*,605 Hp,,,5 Jp,,,,Jerky x 3,Wildlands,Crackridge Harbor: Anchorage,X,,Mother,Handkerchief,X,Lv. 1,None,X,3,,,,$80,3*,Ill Intent,8,X,X
Wildlands,Crackridge Harbor: Anchorage,X,,Boy,Candy,X,Lv. 1,None,X,X,,,,,X,Wildlands,Crackridge Harbor: Anchorage,,,,,,,,$50,Wildlands,Crackridge Harbor: Anchorage,,,,,,,,X,Wildlands,Crackridge Harbor: Anchorage,X,,Bale,Light Coin Pouch,X,Lv. 10,None,X,3,,,,$120,4*,Pilfer,8,X,X
Wildlands,Crackridge Harbor: Anchorage,,,Suspicious Man,Ice Soulstone (M),"$1,615",Lv. 22,None,Lv. 20,4,,,,$200,5*,Poison Slash,,Lv. 20,Battle Ballad,Wildlands,Crackridge Harbor: Anchorage,,,,Bottled Nightmares,$950,Lv. 25,,"$3,000",,Soporific Slash,,Lv. 20,150 Exp,,?,,"$7,400",Financial Support,Wildlands,Crackridge Harbor: Anchorage,,,,Phoenix Fan,"$9,000",Lv. 56,,4 Shield,5*,"7,823 Hp",,,25 Jp,Wildlands,Crackridge Harbor: Anchorage,X,,Noblewoman,Bewitching Perfume,X,Lv. 18,None,X,3,,,,$80,3*,Bright Bolt,8,X,X
Wildlands,Crackridge Harbor: Anchorage,X,,Commoner,Light Coin Pouch,X,Lv. 10,None,X,1,,,,$20,1*,Slice,9,X,X,Wildlands,Crackridge Harbor: Anchorage,,,,Herb of Clarity,X,Lv. 3,,$300,X,,,Lv. 1,3 Exp,,?,,"$1,600",Smooth Talker,Wildlands,Crackridge Harbor: Anchorage,,,,,,,,1 Shield,1*,280 Hp,,,2 Jp,,,,Jerky,Wildlands,Crackridge Harbor: Anchorage,X,,Exhausted Soldier,Battle Bandana,X,Lv. 27,None,X,4,,,,$400,6*,Icewind,7,X,X
Wildlands,Crackridge Harbor: Anchorage,X,,Smuggler,Swordbreaker,X,Lv. 23,None,X,4,,,,$200,5*,Bottle of Befuddling Dust,7,X,X,Wildlands,Crackridge Harbor: Anchorage,,,,Bottle of Poison Dust,X,Lv. 10,,"$1,000",X,,,Lv. 20,150 Exp,,?,,"$4,800",Hard Bargain,Wildlands,Crackridge Harbor: Anchorage,,,,Heavy Coin Pouch,X,Lv. 26,,4 Shield,5*,"7,823 Hp",,,25 Jp,,,,Beast Liver,Wildlands,Crackridge Harbor: Anchorage,,,Guild Master,Enlightening Ring,"$2,850",Lv. 26,None,Lv. 15,3,,,,$120,4*,Brain Bash,8,Lv. 15,March of Strength
Wildlands,Crackridge,,,Guitarist,Fur Cap,"$1,805",Lv. 24,"A Hidden Item: Silver Shield",Lv. 30,2,,,,$50,2*,Break Bedrock,9,Lv. 5,Inspiriting Rhythm,Wildlands,Crackridge,,,,Denim Work Clothes,"$9,120",Lv. 33,,"$1,000",,Break Bedrock,Lv. 3,Lv. 8,10 Exp,,?,,"$2,000",Haggler,Wildlands,Crackridge,,,,Empowering Lychee (M),"$1,045",Lv. 20,,6 Shield,2*,605 Hp,,,5 Jp,,,,Wild Steak,Wildlands,Crackridge,,,Guitarist's Daughter,Candy,$10,Lv. 1,None,Lv. 10,X,,,,,X
Wildlands,Crackridge,,,Scholar,Inspiriting Plum (M),$855,Lv. 18,"A Hidden Item: Darkdelion",Lv. 5,4,,,,$200,5*,Galeforce Blade,7,Lv. 20,Warding Minuet,Wildlands,Crackridge,,,,Stimulating Ring,"$2,850",Lv. 26,,$100,,Wind Slash,Lv. 10,,150 Exp,,?,,"$4,800",Gator Tears,Wildlands,Crackridge,,,,,,,,3 Shield,5*,"7,823 Hp",,,25 Jp,,,,Quality Jerky x 3,Wildlands,Crackridge,,,Elderly Man,Bottle of Poison Dust,$423,Lv. 35,"A Hidden Item: Bottle of Sleeping Dust",Lv. 10,3,,,,$50,2*,Blinding Slash,9,Lv. 5,Bewildering Ballad
Wildlands,Crackridge,X,,Elderly Man,Crescent Moon Necklace,X,X,New Equipment for Sale,X,3,,,,$120,4*,Vacant Stare,8,X,X,Wildlands,Crackridge,,,,Stonesplitter,X,Lv. 35,,$100,X,,,Lv. 18,80 Exp,,?,,"$4,000", in High Places,Wildlands,Crackridge,,,,,,,,3 Shield,4*,"2,816 Hp",,,15 Jp,,,,Quality Jerky,Wildlands,Crackridge,X,,Woman,Crescent Moon Necklace,X,X," A Hidden Item: Steel Bow",X,3,,,,$80,3*,Vacant Stare,8,X,X
Wildlands,Crackridge,,X,Boy,Tree Nut,$10,X,Discount at the Inn,Lv. 20,X,,,,,X,Wildlands,Crackridge,,,,Invigorating Nut,$950,X,,X,Wildlands,Crackridge,,,,,,,,X,Wildlands,Crackridge,,X,Boy,Handkerchief,$19,X,"A Hidden Item: Stone",Lv. 1,X,,,,,X
Wildlands,Crackridge,,,Townsperson,Thunder Soulstone,$665,Lv. 10,None,Lv. 10,1,,,,$20,1*,Stand Ground,9,Lv. 1,All For You,Wildlands,Crackridge,,,,Olive of Life (M),"$2,850",Lv. 25,,$300,,Stand Ground,Lv. 1,Lv. 5,3 Exp,,?,,"$1,200",Bargainer,Wildlands,Crackridge,,,,,,,,4 Shield,1*,280 Hp,,,2 Jp,,,,Jerky,Wildlands,Crackridge,,X,Merchant,Diffusing Serum,"$2,850",X,"A Hidden Item: Fire Soulstone (L)",Lv. 30,2,,,,$50,2*,Take It Easy,9,Lv. 5,March of Accuracy
Wildlands,Crackridge,,,Townsperson,Energizing Pomegranate,$285,Lv. 12,None,Lv. 20,3,,,,$80,3*,Mental Augmentation,8,Lv. 10,Warring Waltz,Wildlands,Crackridge,,,,Empowering Lychee,$285,Lv. 12,,"$3,000",,Strong Shot,Lv. 5,Lv. 12,30 Exp,,?,,"$1,200",Wash Dishes,Wildlands,Crackridge,,,,Critical Ring,X,X,,6 Shield,3*,983 Hp,,,10 Jp,,,,Jerky x 5,Wildlands,Crackridge,,,Soldier,Spiked Shield,"$6,175",Lv. 24,None,Lv. 15,4,,,,$600,7*,Upheaval,6,Lv. 40,Wargod's Duet
Wildlands,Crackridge,,,Suspicious Merchant,Miracle Stone,"$1,980",Lv. 26,None,Lv. 10,4,,,,$200,5*,Twofold Thrust,7,Lv. 20,Cheering Chant,Wildlands,Crackridge,,,,Herb of Valor,$28,Lv. 3,,$300,,Twofold Thrust,Lv. 10,Lv. 20,150 Exp,,?,,"$5,000",Twofold Thrust,Wildlands,Crackridge,,,,Shadow Soulstone (L),"$5,985",Lv. 27,,4 Shield,5*,"7,823 Hp",,,25 Jp,,,,Quality Jerky x 3,Wildlands,Crackridge,,,Mason,Rock Cleaver,"$19,000",Lv. 28,"A Hidden Item: Fortifying Nut (M)",Lv. 30,3,,,,$80,3*,Break Bedrock,8,Lv. 10,Festive Tune
Wildlands,Crackridge,X,,Young Man,Crescent Moon Necklace,X,X,None,X,5,,,,"$1,000",8*,Blackout,5,X,X,Wildlands,Crackridge,,,,Shadow Soulstone,X,Lv. 10,,"$3,000",X,,,Lv. 48,1000 Exp,,?,,"$30,000",Charming Smile,Wildlands,Crackridge,,,,Forbidden Staff,X,Lv. 80,,6 Shield,8*,"27,303 Hp",,,150 Jp,,,,Beast Liver x 7,Wildlands,Crackridge,,,Elderly Woman,Crescent Moon Necklace,X,X,Provoke Like a Pro,Lv. 10,3,,,,$80,3*,Everlasting Darkness,8,Lv. 10,Magic Melody
Wildlands,Crackridge,,,Dancer,Falcon Coat,"$9,595",Lv. 28,Guide with Ease,Lv. 20,5,,,,?,8*,Firebird Dance,4,Lv. 50,Celestial Chorus,Wildlands,Crackridge,,,,Fire Amulet,"$6,080",Lv. 20,,"$3,000",,Firebird Dance,Lv. 25,Lv. 48,?,,?,,"$38,400",Charming Smile,Wildlands,Crackridge,,,,Wind Soulstone (L),"$5,985",Lv. 20,,6 Shield,8*,"27,303 Hp",,,?,,,,Stone-Roasted Rice x 7,Wildlands,Crackridge,,,Scholar,Warding Necklace,"$6,175",Lv. 41,None,Lv. 20,4,,,,$400,X
Wildlands,Western Crackridge Wilds,,X,"Merchant (can't steal anything)",Herb Elixir,$570,X,None,Lv. 15,2,,,,$50,2*,Stab,9,Lv. 5,Bewildering Ballad,Wildlands,Western Crackridge Wilds,,,,Revitalizing Jam,"$19,000",X,,X,,Stab,Lv. 3,X,10 Exp,,?,,X,X,Wildlands,Western Crackridge Wilds,,,,Forbidden Shield,"$80,000",X,,X,2*,605 Hp,,,5 Jp,,,,X,Wildlands,Western Crackridge Wilds,X,,Merchant,Olive of Life (M),X,Lv. 25,None,X,4,,,,$400,6*,Physical Degradation,7,X,X
